question,similar question,expected tag,predicted tag,time taken
আমার এনআইডি বাংলাদেশি; বিদেশে স্থায়ীভাবে থাকি—কোনো পুনঃরেজিস্ট্রেশন করতে হবে কি?,আমি বিদেশি নাগরিক; বাংলাদেশি এনআইডি পুনরায় ইস্যু হবে কি?,foreign_resident_multiple_registration_new,migration_transfer_difference,0.7975995540618896
আমি আগে এনআইডি করেছি; এখন দুবাইতে—এম্বেসিতে গিয়ে নতুন করে ভোটার হতে হবে নাকি?,"আমি দুবাইতে আছি, এখান থেকে এনআইডি ভেরিফাই করার কোনো সুযোগ আছে?",foreign_resident_multiple_registration_new,dual_citizen_nid_verification_abroad,0.7660565376281738
"ভোটার নিবন্ধনের আবেদন অনেকদিন অ্যাডজুডিকেশন পেন্ডিং, কার কাছে ফলোআপ করব?",ভোটার আবেদন অ্যাডজুডিকেশন পেন্ডিং; কার সাথে যোগাযোগ করা উচিত?,foreign_resident_nid_adjudication_pending,nid_adjudication_pending,0.764916181564331
এনআইডি রেজিস্ট্রেশনের ফাইল অ্যাডজুডিকেশন পেন্ডিং অবস্থায় পড়েছে—এ বিষয়ে দপ্তরের সাথে কিভাবে যোগাযোগ করবো?,অ্যাডজুডিকেশন পেন্ডিং দেখাচ্ছে; কোন দপ্তরে যোগাযোগ করব?,foreign_resident_nid_adjudication_pending,nid_adjudication_pending,0.7820935249328613
"ভাই, ওই ছোট কাগজের নম্বর দিয়ে সাইনআপ নিতে পারছি না; কী করলে হবে?",ভাই ওই ছোট কাগজের নম্বর দিয়ে সাইনআপ নিতে পারছি না; কী করলে হবে,form_number_not_working,ten_digit_nid_password_changing_problem,0.7458193302154541
আপাতত এ পর্যন্তই; পরবর্তীতে পুনরায় যোগাযোগ করবো।,"এই পর্যন্ত ঠিক, এরপর?",goodbye,ask_if_any_other_questions,0.7319602966308594
"এখন আর কোনো প্রশ্ন নেই, ধন্যবাদ—এখানেই বিদায়।","আর কোনো জিজ্ঞাসা করব না, ধন্যবাদ।",goodbye,request_for_feedback_or_suggestions,0.6979191303253174
পরে আবার আলাপ হবে ইনশাআল্লাহ।,"ধন্যবাদ, আবার কথা হবে ইনশা’আল্লাহ।",goodbye,closing_statement,0.6824212074279785
"এই মুহূর্তে আর কিছু জিজ্ঞাসা নেই, ধন্যবাদ।","আর প্রশ্ন নেই, ধন্যবাদ।",goodbye,request_for_feedback_or_suggestions,0.6696062088012695
"আজ এতটুকুই, পরে আবার নক করবো।","প্রয়োজন পড়লে আবার নক করব, ধন্যবাদ।",goodbye,closing_statement,0.6872375011444092
"আচ্ছা, এরপর কথা হবে—ভালোর সাথে থাকুন।","ঠিক আছে, পরবর্তীতে কথা হবে।",goodbye,closing_statement,0.7160229682922363
আপনাকে শুভ দিন জানিয়ে বিদায় নিচ্ছি।,"শুভেচ্ছা নিন, বিদায়।",goodbye,closing_statement,0.6903977394104004
"পরের বার আবার সংযোগ করব, দেখা হবে।","পরেরবার আবার কথা বলব, ধন্যবাদ।",goodbye,closing_statement,0.6616778373718262
একটু বিরতি দিই; সুবিধামতো আবার কথা বলবো।,একটু আস্তে করে পুনরায় বলবেন?,goodbye,request_for_clear_pronunciation,0.7236626148223877
"সময় হলে পুনরায় বার্তা দেব, ধন্যবাদ।","প্রয়োজনে আবার জানাবো, ধন্যবাদ।",goodbye,closing_statement,0.6732120513916016
আল্লাহ হাফেজ; সুবিধা হলে আবার যোগাযোগ করবো।,"প্রয়োজন হলে আবার জানাব, ইনশা’আল্লাহ।",goodbye,closing_statement,0.6941978931427002
