question,similar question,expected tag,predicted tag,time taken
"দেশের বাইরে থেকে জাতীয় পরিচয়পত্র করার জন্য কি কোনো অনলাইন পোর্টাল আছে, থাকলে ব্যবহার পদ্ধতি কী?","বিদেশে থাকলে কি বাংলাদেশি জাতীয় পরিচয়পত্রের আবেদন অনলাইনে করা যায়, হলে কীভাবে?",foreign_resident_card_registration_process,foreign_resident_card_registration_process,0.7688770294189453
এনআইডি ওয়ালেট ইনস্টল না হলে কি করতে হবে?,এনআইডি ওয়ালেট ইনস্টল না হলে কী করা যেতে পারে?,nid_wallet_download_alternative,nid_wallet_download_alternative,0.6930034160614014
চিপসহ আইডি কার্ডের জন্য কি মূল্য দিতে হয়?,চিপযুক্ত আইডি কার্ডের ফি কত?,smart_card_fee,smart_card_fee,0.7027442455291748
রিইস্যু আবেদন মুলতুবি থাকলে কত সময় পর ইস্যু হয়?,রিইস্যু আবেদন দীর্ঘদিন মুলতুবি—কবে সমাধান হবে?,online_application_pending,online_application_pending,0.7200760841369629
চিপ কার্ড গ্রহণ করতে কোথায় যাওয়া উচিত?,চিপ কার্ড কোথায় গিয়ে নিতে পারবো?,smart_card_from_where,smart_card_from_where,0.6701955795288086
"স্মার্ট কার্ডের ঠিকানা বদলাতে SSC certificate চাইছে, আমি এসএসসি দিইনি—কি করবো?","স্মার্ট কার্ডের তথ্য বদলাতে এসএসসি সনদ দিতে বলেছে, আমি পরীক্ষা দিইনি—কি করব?",ssc_certificate_for_correction,ssc_certificate_for_correction,0.770477294921875
আগে করা নিবন্ধন থেকে পাওয়া লগইন তথ্য কি এখন কাজ করে?,পূর্বে নিবন্ধিত লগইন আইডি ও পাস কি বর্তমানে কাজ করছে?,login_using_old_id_password,login_using_old_id_password,0.6486468315124512
অনলাইনে স্থায়ী ঠিকানা সংশোধনের ধাপগুলো কী?,স্থায়ী ঠিকানা অনলাইনে সংশোধন করতে কোন ধাপ আছে?,permanent_address_update_procedure,permanent_address_update_procedure,0.688563346862793
পুরনো ঠিকানার ভোটার তথ্য নতুন ঠিকানায় নিতে হলে কী পথ আছে?,পুরনো ঠিকানার ভোটার তথ্য আপডেট করে নতুন ঠিকানায় নিতে কী করবো?,voter_area_change,voter_area_change,0.7343857288360596
দ্বৈত নাগরিকত্ব সার্টিফিকেট কে অফিসিয়ালি প্রদান করে?,ডুয়াল সিটিজেনশিপ সার্টিফিকেট কে প্রদান করে?,ministry_provide_dual_citizenship_certificate,ministry_provide_dual_citizenship_certificate,0.7242028713226318
আবার বোঝাতে পারবেন কি?,আবার বুঝিয়ে বলতে পারবেন কি?,request_for_clear_pronunciation,request_for_clear_pronunciation,0.620856761932373
ভোটার তালিকায় নিজের নামের বানান সংশোধনে কী কী কাগজপত্র লাগবে?,ভোটার লিস্টে নামের বানান ঠিক করার আবেদন করলে কোন কাগজ লাগবে?,name_correction_in_nid_card,name_correction_in_nid_card,0.7382919788360596
জাতীয় পরিচয়পত্রে তথ্যভুল ধরলে কীভাবে শোধরানো যায়?,জাতীয় পরিচয়পত্রে তথ্য ত্রুটি কীভাবে দূর করা যায়?,card_information_correction,card_information_correction,0.7322094440460205
কোনো অনলাইন ফর্ম আছে কি ভোটার এলাকা বদলানোর জন্য?,অনলাইনে কি ভোটার এলাকা পরিবর্তনের জন্য কোনো নির্দিষ্ট পোর্টাল আছে?,voter_area_change_online,voter_area_change_online,0.7107405662536621
"সংশোধনের প্রসেসিং টাইম কত, আর এখন কী অবস্থা?","সংশোধন প্রসেসিং চলছে কিনা, কখন জানতে পারব?",correction_application_status,correction_application_status,0.700859546661377
জাতীয় পরিচয়পত্রের সংশোধন দ্রুত করতে কি বাড়তি টাকা লাগবে?,জাতীয় পরিচয়পত্র দ্রুত সংশোধন করাতে কি বাড়তি পেমেন্ট দরকার?,instant_card_correction_fee,instant_card_correction_fee,0.7450027465820312
"ভোটার প্রাথমিক নিবন্ধন বাতিল হয়েছে, কিভাবে সমস্যা মেটাবো?",আমার ভোটার হওয়ার আবেদনটি বাতিল করা হয়েছে—এখন কীভাবে সমাধান পাব?,new_voter_application_cancelled,new_voter_application_cancelled,0.6889917850494385
